id,movie_id,actor_id
12437,152,5802
12438,152,13605
12439,152,14817
12440,152,6796
12441,152,12908
12442,152,4602
12443,152,12199
12444,152,10612
12445,152,6705
12446,152,8002
12447,152,4914
12448,152,10446
12449,152,8561
12450,152,16770
12451,152,7232
12452,152,13028
12453,152,16015
12454,152,6486
12455,152,6075
12456,152,6470
12457,152,2871
12458,153,15850
12459,153,15267
12460,153,16682
12461,153,6577
12462,153,3102
12463,153,14407
12464,153,15206
12465,153,6323
12466,153,16684
12467,153,4303
12468,153,8698
12469,153,6477
12470,153,1146
12471,153,15117
12472,153,9340
12473,153,9342
12474,153,15211
12475,153,6464
12476,153,14030
12477,153,226
12478,153,15926
12479,153,16638
12480,153,5281
12481,153,16663
12482,153,14612
12483,153,14659
12484,153,6295
12485,153,14660
12486,153,5156
12487,153,6327
12488,153,14423
12489,153,11947
12490,153,13991
12491,153,11656
12492,153,11619
12493,153,8607
12494,153,14623
12495,153,216
12496,153,16591
12497,153,6324
12498,153,8608
12499,153,5161
12500,153,6463
12501,153,6117
12502,153,13353
12503,153,5157
12504,153,16608
12505,153,6317
12506,153,11270
12507,153,7468
12508,153,6114
12509,153,11454
12510,154,5689
12511,154,7914
12512,154,4532
12513,154,15346
12514,154,15347
12515,154,11170
12516,154,2943
12517,154,2253
12518,154,11736
12519,154,1333
12520,154,8183
12521,154,13365
12522,154,1188
12523,154,14068
12524,154,10557
12525,154,4427
12526,154,11450
12527,154,14197
12528,154,14203
12529,154,13715
12530,154,8291
12531,154,518
12532,154,9897
12533,154,854
12534,154,14064
12535,154,16232
12536,154,16672
12537,154,3293
12538,154,4818
12539,154,5628
12540,154,8529
12541,154,15871
12542,154,15147
12543,154,8489
12544,154,10664
12545,154,6431
12546,154,8555
12547,154,10354
12548,154,2439
12549,154,16708
12550,154,14324
12551,154,16487
12552,154,11529
12553,154,15685
12554,154,1929
12555,154,13824
12556,154,8149
12557,154,10172
12558,155,14975
12559,155,6915
12560,155,13172
12561,155,6895
12562,155,2401
12563,155,3959
12564,155,6883
12565,155,5956
12566,155,3496
12567,155,5657
12568,155,8025
12569,155,814
12570,155,11864
12571,155,13493
12572,155,8511
12573,155,5971
12574,155,6086
12575,155,16500
12576,155,13486
12577,155,15985
12578,155,5388
12579,155,9514
12580,155,13464
12581,155,15497
12582,155,6182
12583,155,15616
12584,155,8766
12585,155,1076
12586,156,308
12587,156,4398
12588,156,409
12589,156,16415
12590,156,1795
12591,156,552
12592,156,1177
12593,156,14930
12594,156,16092
12595,156,7793
12596,156,5317
12597,156,735
12598,156,4380
12599,156,11781
12600,156,1726
12601,156,1277
12602,156,4525
12603,156,2013
12604,156,1560
12605,156,9985
12606,156,8314
12607,156,4555
12608,156,4575
12609,156,8107
12610,157,6388
12611,157,6840
12612,157,16190
12613,157,10375
12614,157,15337
12615,157,10960
12616,157,12320
12617,157,4115
12618,157,16762
12619,157,4590
12620,157,9314
12621,157,16333
12622,157,9622
12623,157,3429
12624,157,1796
12625,157,951
12626,157,13437
12627,157,14186
12628,157,16127
12629,157,15610
12630,157,1894
12631,157,505
12632,157,13533
12633,157,7338
12634,157,13661
12635,157,10495
12636,157,9385
12637,157,12147
12638,157,5635
12639,157,11261
12640,157,7859
12641,157,14832
12642,157,6603
12643,157,7088
12644,157,2378
12645,157,16075
12646,157,1330
12647,157,10968
12648,157,5130
12649,157,3696
12650,157,15198
12651,157,7146
12652,157,8850
12653,157,4747
12654,157,707
12655,157,7958
12656,157,13079
12657,157,11289
12658,157,11989
12659,157,11318
12660,157,5097
12661,157,2111
12662,157,1626
12663,157,9087
12664,157,7460
12665,157,9203
12666,157,13978
12667,157,1965
12668,157,14315
12669,157,14538
12670,157,1059
12671,157,15493
12672,157,3368
12673,157,6559
12674,157,13979
12675,157,8391
12676,157,10888
12677,157,1969
12678,157,10694
12679,157,8311
12680,157,15700
12681,157,8442
12682,157,11104
12683,158,15850
12684,158,10126
12685,158,10733
12686,158,15206
12687,158,11415
12688,158,9127
12689,158,11947
12690,158,3102
12691,159,2559
12692,159,15216
12693,159,210
12694,159,15264
12695,159,13990
12696,159,11453
12697,159,16678
12698,159,218
12699,159,3097
12700,159,6108
12701,159,7274
12702,159,2671
12703,159,9478
12704,159,1683
12705,159,4464
12706,159,8428
12707,159,1613
12708,159,7375
12709,159,3032
12710,159,10542
12711,159,10371
12712,159,9776
12713,159,2223
12714,159,11769
12715,159,13787
12716,159,8536
12717,159,15114
12718,159,9706
12719,159,11441
12720,159,3423
12721,159,6341
12722,159,11535
12723,159,6476
12724,159,16402
12725,159,1951
12726,159,13288
12727,159,14590
12728,159,6353
12729,159,2704
12730,159,7823
12731,159,4209
12732,159,12621
12733,159,9275
12734,159,16323
12735,159,3643
12736,159,15151
12737,159,2979
12738,159,13872
12739,159,16104
12740,159,305
12741,159,16593
12742,159,11603
12743,159,14319
12744,159,10225
12745,159,8494
12746,159,7689
12747,159,14600
12748,159,10916
12749,159,8993
12750,159,3297
12751,160,929
12752,160,8001
12753,160,868
12754,160,7970
12755,160,16358
12756,160,5120
12757,160,11068
12758,160,5947
12759,160,6200
12760,160,8134
12761,160,3757
12762,160,9702
12763,160,12742
12764,160,12202
12765,160,2807
12766,160,12085
12767,160,12279
12768,160,5134
12769,160,15041
12770,160,13232
12771,160,6885
12772,160,13525
12773,160,13822
12774,160,7687
12775,160,11987
12776,160,15798
12777,160,450
12778,160,1437
12779,160,1844
12780,160,2257
12781,160,6390
12782,160,3695
12783,160,4750
12784,160,16482
12785,160,8816
12786,160,5444
12787,160,3536
12788,160,3659
12789,160,12462
12790,160,9029
12791,160,2612
12792,160,10326
12793,160,5526
12794,160,9703
12795,160,15330
12796,160,4300
12797,160,13460
12798,160,12232
12799,160,15750
12800,160,12555
12801,160,8106
12802,160,6397
12803,160,15322
12804,160,10455
12805,160,2276
12806,160,4842
12807,160,16109
12808,160,1479
12809,160,11244
12810,160,10003
12811,160,12498
12812,160,7114
12813,160,10084
12814,160,9705
12815,160,6650
12816,160,13171
12817,160,4873
12818,160,4526
12819,160,82
12820,160,6501
12821,160,15768
12822,160,3357
12823,160,273
12824,160,2731
12825,160,6062
12826,160,2556
12827,160,12110
12828,160,11966
12829,160,7544
12830,160,5360
12831,160,1266
12832,160,8510
12833,160,3072
12834,160,3493
12835,160,7223
12836,160,12910
12837,160,6253
12838,160,12625
12839,160,9101
12840,160,6456
12841,160,5852
12842,160,13082
12843,160,5118
12844,161,6731
12845,161,4769
12846,161,8002
12847,161,12511
12848,161,7986
12849,161,3328
12850,161,3777
12851,161,13825
12852,161,13709
12853,161,13173
12854,161,7774
12855,161,1994
12856,161,11648
12857,161,6969
12858,161,6928
12859,161,1514
12860,161,7467
12861,161,1343
12862,161,13830
12863,161,11912
12864,161,4414
12865,161,12947
12866,161,5366
12867,161,2114
12868,161,5149
12869,161,2438
12870,161,2848
12871,161,5123
12872,161,535
12873,161,7990
12874,161,7506
12875,161,7561
12876,161,3716
12877,161,2087
12878,161,4372
12879,161,8115
12880,161,2347
12881,161,12367
12882,161,9600
12883,161,1706
12884,161,3896
12885,161,6654
12886,161,4087
12887,161,2417
12888,161,1709
12889,161,13505
12890,161,11111
12891,161,8046
12892,161,290
12893,161,13783
12894,161,11528
12895,161,7790
12896,161,11582
12897,161,950
12898,161,2986
12899,161,6757
12900,161,12121
12901,161,11975
12902,161,12435
12903,161,13300
12904,161,16277
12905,161,2376
12906,161,8678
12907,161,14073
12908,162,13023
12909,162,5673
12910,162,13453
12911,162,8176
12912,162,913
12913,162,9642
12914,162,12237
12915,162,5373
12916,162,5331
12917,162,13620
12918,162,13178
12919,162,13628
12920,162,6668
12921,162,13465
12922,162,5839
12923,162,1480
12924,162,13487
12925,162,6287
12926,162,11088
12927,162,14100
12928,162,6004
12929,162,4855
12930,162,16454
12931,162,11528
12932,162,1381
12933,162,15387
12934,162,1448
12935,162,13028
12936,162,11975
12937,163,15457
12938,163,1250
12939,163,16230
12940,163,4704
12941,163,844
12942,163,5404
12943,163,5087
12944,163,6131
12945,163,12097
12946,163,2094
12947,163,16108
12948,163,4709
12949,163,6361
12950,163,497
12951,163,9710
12952,163,12059
12953,163,12948
12954,163,2290
12955,163,2825
12956,163,9462
12957,163,4168
12958,163,6054
12959,163,9671
12960,163,7081
12961,163,12079
12962,163,12363
12963,163,6551
12964,163,2156
12965,163,4534
12966,163,6626
12967,163,16312
12968,163,6778
12969,163,2861
12970,163,9781
12971,163,16578
12972,163,10286
12973,163,9948
12974,163,11285
12975,163,12033
12976,163,6542
12977,163,13478
12978,163,16427
12979,163,10665
12980,163,7849
12981,163,4524
12982,163,7857
12983,163,13778
12984,163,15887
12985,163,4014
12986,163,7100
12987,163,9633
12988,163,7888
12989,163,12906
12990,163,11536
12991,163,3104
12992,163,833
12993,163,6875
12994,163,13913
12995,163,5224
12996,163,6355
12997,163,9972
12998,163,14629
12999,163,4200
13000,163,14697
13001,163,16271
13002,163,13187
13003,163,4949
13004,163,1611
13005,163,7567
13006,163,5548
13007,163,10639
13008,163,10055
13009,163,9043
13010,163,12245
13011,163,13895
13012,163,16609
13013,163,11720
13014,163,10653
13015,163,3868
13016,163,3582
13017,163,9720
13018,163,12743
13019,163,7679
13020,163,4727
13021,163,4293
13022,163,15098
13023,163,13210
13024,163,4960
13025,163,5453
13026,163,2503
13027,163,1480
13028,163,5736
13029,163,8944
13030,163,5357
13031,163,2782
13032,163,4703
13033,163,10010
13034,163,6507
13035,163,7265
13036,163,13334
13037,163,14586
13038,163,5363
13039,163,12473
13040,163,2812
13041,163,7476
13042,163,14664
13043,163,6120
13044,163,15742
13045,163,4499
13046,163,16249
13047,163,244
13048,163,12447
13049,163,2198
13050,163,15555
13051,163,8029
13052,163,13526
13053,163,1247
13054,163,10342
13055,163,2174
13056,163,16479
13057,163,9670
13058,163,3863
13059,163,12483
13060,163,5385
13061,163,2450
13062,163,9888
13063,163,5970
13064,163,323
13065,163,139
13066,163,9577
13067,163,5881
13068,163,3513
13069,163,7292
13070,163,1103
13071,163,4012
13072,163,11652
13073,163,9584
13074,163,14820
13075,163,8215
13076,163,10475
13077,163,15125
13078,163,9967
13079,163,1206
13080,163,14330
13081,163,15689
13082,163,15359
13083,163,16509
13084,163,16510
13085,163,6095
13086,163,3853
13087,163,14893
13088,163,4441
13089,163,12734
13090,163,8535
13091,163,15702
13092,163,3114
13093,163,4117
13094,163,1681
13095,163,13370
13096,163,8012
13097,163,3161
13098,163,14252
13099,163,4599
13100,163,5856
13101,163,16710
13102,163,12745
13103,163,8182
13104,164,11679
13105,164,6400
13106,164,14929
13107,164,14913
13108,164,8001
13109,164,15533
13110,164,13876
13111,164,13669
13112,164,1374
13113,164,14724
13114,164,11686
13115,164,8134
13116,164,4189
13117,164,2881
13118,164,4480
13119,164,6439
13120,164,10530
13121,164,524
13122,164,1597
13123,164,5842
13124,164,2985
13125,164,10933
13126,164,13649
13127,164,15249
13128,164,773
13129,164,2368
13130,164,966
13131,164,609
13132,164,13183
13133,164,12229
13134,164,10519
13135,164,14713
13136,164,2405
13137,164,8113
13138,164,12036
13139,164,6752
13140,164,2168
13141,164,8593
13142,164,1959
13143,164,12880
13144,164,8402
13145,164,137
13146,164,10210
13147,164,1813
13148,164,10144
13149,164,14414
13150,164,2293
13151,164,3722
13152,164,10629
13153,164,5705
13154,164,5733
13155,164,6495
13156,164,7159
13157,164,9461
13158,164,9333
13159,164,12291
13160,164,849
13161,164,10697
13162,164,14717
13163,164,3499
13164,164,3194
13165,164,4090
13166,164,1382
13167,164,6458
13168,164,14803
13169,164,8575
13170,164,5462
13171,164,4126
13172,164,10798
13173,164,3490
13174,164,10792
13175,164,10624
13176,164,13243
13177,164,11203
13178,164,16514
13179,164,9547
13180,164,12297
13181,164,5221
13182,164,10054
13183,164,761
13184,164,15770
13185,164,10745
13186,164,11847
13187,164,3433
13188,164,2733
13189,164,5654
13190,164,13666
13191,164,12937
13192,164,3462
13193,164,8917
13194,164,4854
13195,164,4228
13196,164,10755
13197,164,15218
13198,164,16357
13199,164,8491
13200,164,1059
13201,164,7180
13202,164,11959
13203,164,12627
13204,164,9232
13205,164,16551
13206,164,8255
13207,164,2664
13208,165,7150
13209,165,3757
13210,165,11814
13211,165,7194
13212,165,15021
13213,165,11795
13214,165,11811
13215,165,2418
13216,165,16188
13217,165,9639
13218,165,12609
13219,165,12128
13220,165,4974
13221,165,14996
13222,165,6383
13223,165,13757
13224,165,15802
13225,165,14925
13226,165,16045
13227,165,15036
13228,165,6831
13229,165,13382
13230,165,14905
13231,165,14951
13232,165,4433
13233,165,16062
13234,165,7625
13235,165,277
13236,165,14673
13237,165,374
13238,165,7996
13239,165,3721
13240,165,3277
13241,165,1231
13242,165,15525
13243,165,16111
13244,165,10524
13245,165,15130
13246,165,3533
13247,165,5695
13248,165,7001
13249,165,738
13250,165,13297
13251,165,10834
13252,165,3683
13253,165,3952
13254,166,14771
13255,166,13149
13256,166,2215
13257,166,12138
13258,166,7210
13259,166,2104
13260,166,13866
13261,166,347
13262,166,10438
13263,166,5803
13264,166,14400
13265,166,10404
13266,166,8469
13267,166,8499
13268,166,9136
13269,166,4797
13270,166,10900
13271,166,14457
13272,166,4430
13273,166,3434
13274,166,12478
13275,166,12099
13276,166,5183
13277,166,496
13278,166,3351
13279,166,2233
13280,166,6594
13281,166,8520
13282,166,6425
13283,166,9775
13284,166,350
13285,167,641
13286,167,12744
13287,167,13238
13288,167,1555
13289,167,9731
13290,167,11404
13291,167,8685
13292,167,3778
13293,167,9325
13294,167,12451
13295,167,1751
13296,167,12450
13297,167,3363
13298,167,5003
13299,167,8422
13300,167,4826
13301,167,8107
13302,167,2223
13303,167,12628
13304,167,12982
13305,167,9912
13306,167,5755
13307,167,1169
13308,167,16084
13309,167,9885
13310,167,7926
13311,167,3172
13312,167,678
13313,167,13756
13314,167,12516
13315,167,8914
13316,167,15786
13317,167,10678
13318,167,12964
13319,167,2296
13320,167,6789
13321,167,4483
13322,167,4691
13323,167,3296
13324,167,11495
13325,167,3257
13326,167,14802
13327,167,4359
13328,167,4573
13329,167,3587
13330,167,14591
13331,167,15800
13332,167,11504
13333,167,9404
13334,167,1868
13335,167,11819
13336,167,12680
13337,167,11581
13338,167,12270
13339,167,12170
13340,167,7604
13341,167,9636
13342,167,3352
13343,167,14300
13344,167,9415
13345,167,384
13346,168,13462
13347,168,2337
13348,168,7787
13349,168,5031
13350,168,11782
13351,168,15404
13352,168,10444
13353,168,4931
13354,168,8349
13355,168,5028
13356,168,9913
13357,168,2469
13358,168,3912
13359,168,1556
13360,168,13362
13361,168,7008
13362,168,1456
13363,168,4846
13364,168,5295
13365,168,6009
13366,168,16110
13367,168,8193
13368,168,8148
13369,168,9030
13370,168,12315
13371,168,7636
13372,168,1754
13373,168,9088
13374,168,10644
13375,168,14566
13376,168,4191
13377,168,3804
13378,168,6718
13379,168,9061
13380,168,9958
13381,168,5016
13382,168,2911
13383,168,5151
13384,168,5371
13385,168,5092
13386,168,13418
13387,168,8211
13388,168,16072
13389,168,2783
13390,168,8985
13391,168,12569
13392,168,1639
13393,168,6122
13394,168,15291
13395,168,11016
13396,168,15417
13397,168,12337
13398,168,12619
13399,168,14056
13400,168,5458
13401,168,10330
13402,168,10703
13403,168,9799
13404,168,12629
13405,168,3229
13406,168,7773
13407,168,14013
13408,168,14978
13409,168,14702
13410,168,7856
13411,168,8340
13412,168,6894
13413,168,13581
13414,168,686
13415,168,532
13416,168,3082
13417,168,9463
13418,168,13255
13419,168,10663
13420,168,9841
13421,168,2166
13422,168,13165
13423,168,15403
13424,168,11910
13425,168,11824
13426,168,9938
13427,168,1703
13428,168,16276
13429,168,543
13430,168,1688
13431,168,5611
13432,168,10631
13433,168,16156
13434,168,8347
13435,168,13721
13436,168,14302
13437,168,3697
13438,168,13456
13439,168,16163
13440,168,2022
13441,168,10645
13442,168,1744
13443,168,12826
13444,168,2422
13445,168,1709
13446,168,2784
13447,168,11041
13448,168,9672
13449,168,16278
13450,168,805
13451,168,3484
13452,168,15797
13453,168,1569
13454,168,15459
13455,168,7781
13456,168,3708
13457,168,5518
13458,168,5299
13459,168,5456
13460,168,7483
13461,168,5615
13462,168,8158
13463,168,10922
13464,168,7645
13465,169,4881
13466,169,2124
13467,169,9045
13468,169,14124
13469,169,349
13470,169,2829
13471,169,3323
13472,169,16558
13473,169,38
13474,169,13377
13475,169,14411
13476,169,9995
13477,169,16739
13478,169,594
13479,169,10205
13480,169,14198
13481,169,12561
13482,169,2724
13483,169,5776
13484,169,7488
13485,169,8831
13486,169,7981
13487,169,14147
13488,169,7166
13489,169,556
13490,169,16466
13491,169,1855
13492,169,4324
13493,169,11000
13494,169,11903
13495,169,10324
13496,169,2997
13497,169,11075
13498,169,638
13499,169,10182
13500,169,8925
13501,169,11135
13502,169,7175
13503,169,11716
13504,169,10538
13505,169,11820
13506,169,16267
13507,169,9519
13508,170,4719
13509,170,4720
13510,170,8297
13511,170,9091
13512,170,13441
13513,170,8947
13514,170,12613
13515,170,6887
13516,170,4308
13517,170,15110
13518,170,12461
13519,170,14633
13520,170,15052
13521,170,6541
13522,170,3115
13523,170,8909
13524,170,9059
13525,170,891
13526,170,1634
13527,170,4816
13528,170,16166
13529,170,6395
13530,170,16103
13531,170,8788
13532,170,4813
13533,170,4192
13534,170,15625
13535,170,12834
13536,170,7987
13537,170,723
13538,170,1016
13539,170,15051
13540,170,303
13541,170,1059
13542,170,3850
13543,171,16460
13544,171,340
13545,171,6699
13546,171,14461
13547,171,6895
13548,171,5313
13549,171,754
13550,171,12646
13551,171,7885
13552,171,12505
13553,171,6001
13554,171,845
13555,171,6172
13556,171,8897
13557,171,10116
13558,171,16145
13559,171,11772
13560,171,7207
13561,171,8713
13562,171,15923
13563,171,2738
13564,171,6276
13565,172,7191
13566,172,6625
13567,172,12982
13568,172,16410
13569,172,11728
13570,172,14456
13571,172,11953
13572,172,7678
13573,172,4687
13574,172,14739
13575,172,6817
13576,172,15305
13577,172,11368
13578,172,15138
13579,172,4814
13580,172,8996
13581,172,5899
13582,172,9741
13583,172,1973
13584,172,10818
13585,172,15938
13586,172,9648
13587,172,7702
13588,172,16247
13589,172,10001
13590,172,1227
13591,172,10902
13592,172,4488
13593,172,1196
13594,172,15083
13595,172,6379
13596,172,5660
13597,172,4495
13598,172,8567
13599,172,1785
13600,172,2336
13601,172,1544
13602,172,3188
13603,172,1936
13604,172,14918
13605,172,11737
13606,172,14113
13607,172,591
13608,172,582
13609,172,3650
13610,172,4104
